5483	208	3	15.19
218	3082	3	9.72
1266	1955	3	20.86
2961	178	5	17.51
128	133	209	12.34
806	126	15	7.01
231	105	210	9.99
326	1230	6	22.64
105	1962	19	7.98
6	121	33	53.97
164	4526	4	16.12
159	3398	5	18.21
1026	913	3	13.42
128	203	76	19.76
180	215	22	6.98
424	124	44	23.06
1341	169	9	23.4
343	4394	4	27.01
536	156	10	7
1489	106	20	9.07
112	2472	12	13.68
103	2365	17	17.59
8	4100	7	35.47
3717	160	3	7.51
516	14	117	13.04
160	928	8	9.8
313	208	19	31.64
889	1218	3	15.01
2997	3361	3	31.86
109	328	108	36.69
2606	2103	3	26.62
212	5679	3	14.53
793	293	6	15.3
327	1387	3	8.27
775	4210	3	23.78
110	1380	19	9.9
109	276	112	7.52
4143	325	3	16.43
386	1376	3	9.84
161	263	48	75.04
1114	2785	5	43.13
1609	1298	3	21.35
107	9728	3	6.75
4471	337	3	17.65
286	1042	5	14.87
145	234	43	31.09
636	614	3	7.68
4471	144	3	7.69
1177	7327	5	64.55
2012	505	4	22.6
4740	158	7	38.36
243	171	35	39.82
501	140	15	8.65
161	213	40	36.6
178	5433	4	20.04
413	126	28	8.74
119	823	29	18.06
7206	106	5	10.15
109	198	255	57.51
6601	108	5	11.61
2331	198	4	11.26
529	104	66	12.08
3055	119	8	8.17
606	939	3	10.01
196	178	27	10.82
9633	2069	3	43.38
286	958	5	12.07
243	101	325	120.47
9	3361	9	45.05
1208	3048	3	23.89
1290	117	26	35.8
109	135	844	320.67
943	570	3	9.85
101	494	108	24.69
5773	147	3	11.14
125	4506	4	8.35
654	14	92	10.25
186	230	35	38.47
10314	595	3	33.96
1595	307	3	8.62
9970	6968	3	54.18
118	247	107	29.75
911	2047	3	19.19
1167	230	4	8.05
1307	236	4	9.42
440	676	5	14.8
112	2157	11	8.51
248	236	25	39.9
4588	2620	3	33.24
842	468	4	12.29
186	280	19	14.52
2602	352	5	28.4
346	1744	3	10.22
8577	112	4	12.23
1167	280	5	15.58
1945	234	3	7.59
950	575	3	9.71
124	3082	7	9.99
470	162	11	6.69
222	133	51	8.53
816	9	10	13.62
601	112	36	10.69
11271	2056	3	44
2767	104	13	10.91
186	119	325	276.3
118	105	2596	44.7
248	110	127	11.56
140	4426	3	7.07
806	475	3	7.65
1773	121	17	28.27
466	187	11	16.12
6543	105	5	7.81
6291	190	4	22.78
1539	124	12	12.77
683	816	5	21.73
155	1148	7	11.35
506	137	16	7.58
2779	174	3	7.27
710	841	4	16.34
162	1241	7	12.47
8835	195	3	18.78
537	613	6	20.93
109	6539	5	7.74
398	2108	7	44.21
419	248	7	7.26
120	5267	6	16.5
348	266	10	13.89
199	1387	4	6.87
1259	1252	3	19.12
1760	284	3	8.66
136	5984	3	9.21
1844	268	8	39.46
348	341	10	20.57
178	3653	6	27.86
101	241	238	12.55
109	6590	5	12.47
620	233	9	18.45
560	1419	3	12.25
1362	343	6	26.65
392	1646	3	11.45
1380	282	3	7.05
279	2094	3	9.87
1705	278	4	13.09
119	1028	20	7.94
1019	339	5	16.19
1854	352	3	10.57
1176	270	6	19.3
1106	1659	3	21.57
1296	2806	4	34.81
4621	144	3	7.69
289	1799	3	8.9
871	133	12	8.09
401	2263	3	13.3
348	140	60	131.26
101	171	542	57.37
128	10376	3	14.99
1065	755	5	27.77
108	11098	3	6.96
7180	115	4	9.33
116	7967	4	12.94
933	482	3	8.44
682	577	3	7.82
2104	169	5	12.21
219	2418	4	13.14
167	117	494	549.05
1212	101	35	9.54
959	953	3	13.3
749	764	4	17.83
318	2290	6	34.57
6043	4464	4	62.81
3854	106	9	18.27
5306	112	5	7.89
327	1200	3	7.34
7512	3436	5	79.08
1091	208	5	9.85
626	523	4	10.83
269	108	143	20.79
759	14	79	8.8
1799	125	8	7.85
611	143	14	12.98
689	777	3	9.84
124	134	294	13.94
1273	116	16	13.58
2578	216	3	9.3
281	116	106	38.22
2374	109	13	9.93
191	900	9	17.95
3685	136	4	8.57
1532	1504	3	20.95
208	123	85	15.68
147	8597	3	16
156	109	318	11.39
139	5353	3	8.6
379	828	4	9.85
5958	12	6	7.58
111	3379	13	35.56
7464	573	3	26.83
1105	3747	4	35.78
123	4076	5	8.71
4976	136	3	7.18
228	170	41	48.21
127	7696	3	10.99
156	165	55	22.26
954	7	6	14.9
166	2384	5	14.19
1569	103	29	21.95
217	5790	3	14.92
180	2763	4	11.82
418	2287	3	14.23
512	103	78	10.41
2654	1779	4	36.59
112	947	34	37.09
3118	738	9	88.21
150	388	18	13.64
2578	317	3	13.1
516	2865	4	27.37
10383	111	3	8.2
109	9161	3	7.48
11056	113	3	8.37
251	1353	4	9.9
116	9308	3	9.71
695	226	6	9.12
627	2582	3	18.09
239	3582	3	12.42
124	327	67	37.53
414	612	5	13.41
1761	2234	4	35.52
8	1398	9	21.44
143	1644	6	8.33
11561	182	3	22.56
1646	677	3	15.4
656	1651	3	15.49
7680	13	3	26.32
118	4963	7	18.1
5853	57	3	14.12
367	1813	3	11.01
109	4742	6	7.32
265	558	9	18.73
5107	103	8	11.27
2110	134	10	26.03
113	202	234	72.63
678	207	7	9.31
110	6168	6	16.14
172	3716	3	8.59
4511	118	5	9.38
533	102	118	104.72
2159	182	10	44.41
1510	114	16	9.21
5552	12	7	8.84
270	1147	8	29.73
154	3354	3	6.98
206	3372	3	12.94
171	6695	3	15.19
113	132	665	91.42
1041	966	3	14.53
234	1178	8	26.38
165	146	52	7.31
243	2655	3	10.03
503	794	3	7.98
1186	111	21	8.1
104	501	68	12.91
247	6305	4	27.52
269	3052	3	11.98
125	7138	3	7.65
113	333	89	22.67
120	2007	13	17.04
101	4961	8	8.32
389	277	7	9.12
781	995	3	12.28
113	273	107	15.38
2216	1461	3	23.32
11392	109	3	7.48
1071	702	3	11.92
106	7518	5	10.15
120	2083	17	35.53
106	1433	24	12.46
108	8345	4	9.29
498	1372	3	11.51
121	388	48	11.14
473	451	6	15.62
11346	111	3	8.2
123	2802	13	37.9
2321	262	18	141.88
123	4889	4	6.97
9730	950	3	36.78
11023	113	3	8.37
118	5848	5	9.38
281	1388	3	6.86
107	1086	27	9.84
114	7446	4	6.93
1734	691	3	15.53
185	3024	3	8.02
123	4821	6	17.08
306	696	11	39.51
108	5277	6	8.94
14	682	91	10.13
179	292	19	14.58
2	2232	3	9.09
5436	415	3	22.9
109	9856	3	7.48
8	134	85	8.55
1496	207	4	8.34
5717	483	3	22.79
227	2678	3	9.65
107	7095	5	11.25
2758	107	11	7.39
179	123	120	11.68
155	2685	4	9.23
14	725	79	8.8
164	1829	5	10.34
1011	159	6	10.06
7930	111	4	10.94
111	2436	11	7.85
230	145	35	13.56
1728	102	24	7.83
146	5825	3	9.75
105	2325	18	14.58
1001	518	3	10.03
403	113	64	12.75
459	127	21	7.75
214	1166	4	6.81
3193	192	3	9.23
14	801	66	7.35
180	4087	3	10.42
118	5804	5	9.38
696	2770	4	28.08
1604	103	25	9.58
479	103	89	17.48
1011	111	26	26.1
203	6899	4	26.6
306	847	4	8.74
1515	255	3	6.77
116	2227	14	20.01
4080	13	6	48.31
9803	113	3	8.37
132	2970	5	8.45
4504	251	3	14.93
5475	605	3	26.1
4191	449	5	42.28
1521	369	3	9.67
2645	433	17	183.41
1670	281	3	8.13
107	10867	3	6.75
472	615	5	15.47
204	1063	7	15.57
9932	107	3	6.75
1012	1086	6	39.28
7	5242	4	25.25
122	4682	5	7.84
3316	237	3	11.95
709	4003	4	33.03
145	3995	4	11.64
10870	114	3	8.54
102	382	140	29.67
1642	249	4	11.77
106	237	181	17.14
4471	3955	3	36.56
4457	2012	4	48.1
498	301	9	21.33
184	4262	3	11.22
1443	107	35	64.86
6947	592	3	27.12
102	594	78	13.5
3955	109	11	27.43
5884	57	3	15.33
120	6892	4	9.94
243	6161	3	17.61
193	214	20	6.64
2468	102	19	15.92
227	9200	3	25.07
978	517	3	9.1
1317	589	4	18.75
202	535	9	10.42
498	102	102	24.24
355	136	28	16.94
463	1986	4	21.51
1652	542	4	21.08
1018	495	3	9.19
106	159	476	139.74
2328	111	16	23.65
526	16	71	387.01
187	5506	3	14.44
102	518	84	12.87
331	118	61	9.96
2272	129	8	12.77
2855	103	13	6.96
5940	145	3	11.03
6769	116	4	8.38
886	796	5	24.25
115	1996	14	18.77
3316	111	8	7.49
1147	129	13	13.78
1670	120	12	9.09
9982	9964	3	60.91
629	103	71	18.11
1033	171	7	11.34
255	133	42	10.21
2607	173	12	64.99
106	8864	4	8.12
217	119	126	9.49
2	7109	4	29.86
899	554	4	15.44
2252	1855	4	35.42
5220	124	5	10.59
3860	126	5	10.27
231	1188	4	8.42
21	1117	10	19.05
505	106	61	9.65
1033	101	49	21.44
4013	516	3	23.47
1506	124	11	7.9
121	4748	6	16.45
7182	104	5	9.9
117	193	248	120.95
366	14	195	15.03
9	8737	3	15.83
128	7413	3	8.6
587	667	3	7.6
883	683	3	10.5
103	5232	8	11.27
512	3812	3	19.93
4327	2114	4	43.83
127	2900	5	7.45
155	377	15	8.21
207	390	13	16.2
8318	108	4	9.29
2391	261	3	9.49
2991	270	4	18.85
612	414	5	13.41
4955	245	4	23.99
8	2998	4	11.05
1635	287	3	8.8
8614	126	3	9.56
9223	6707	3	54.18
149	2866	4	8.69
437	227	19	49.11
1422	227	4	9.1
1996	623	5	31.52
8021	106	4	8.12
974	147	10	18.07
2304	568	3	16.22
45	6606	3	26.39
675	932	3	10.82
1014	105	38	10.1
266	198	15	6.93
1106	888	9	75.59
737	1121	3	13.1
3532	484	3	18.64
12	191	382	9.74
223	1762	3	7.03
345	104	119	26.13
325	930	11	46.76
152	976	17	44.84
269	1516	3	7.14
1465	104	24	12.85
519	1605	3	12.94
2659	566	3	17.27
238	164	22	7.47
4279	174	6	30.03
132	101	1349	84.88
419	1530	3	11.55
6979	105	5	7.81
2150	122	10	10.56
1704	106	18	7.95
4463	9167	3	49.45
3765	115	7	10.04
435	3312	3	17.06
315	785	4	7.73
12	144	775	30.53
3290	101	12	7.24
224	2437	3	8.89
1106	964	3	14.56
798	115	27	14.64
6799	110	5	13.45
442	543	4	7.98
109	1218	24	13.7
106	3057	11	8.54
11192	108	3	6.96
110	413	59	9.37
125	5669	4	9.68
709	1250	3	13.42
266	328	9	9.25
884	383	3	6.63
181	2033	4	8.49
126	2256	9	15.39
3432	385	3	16.44
151	5267	6	33.5
154	692	14	22.44
921	8181	3	32.1
3831	6778	3	49.45
122	710	26	13.35
12	337	147	13.12
113	5935	5	9.12
645	4243	8	81.48
299	403	6	6.64
5573	683	3	25.06
2150	218	3	7.2
226	623	9	17.33
1331	343	7	32.25
687	261	9	23.38
172	252	22	11.61
204	498	31	105.65
472	189	9	7.75
122	3071	10	20.34
1002	180	6	8.75
138	2313	5	7.76
106	748	46	17.53
830	911	3	12.86
250	121	157	147.75
247	1953	3	8.3
102	895	50	9.24
537	3669	3	19.28
229	475	10	17.86
166	9861	3	21.5
212	131	69	22.58
2035	2	7	32.49
293	195	22	26.85
544	101	85	7.43
742	215	6	8.62
415	1857	3	12.61
106	816	49	28.68
126	579	22	9.94
102	955	44	9.03
111	8824	4	10.94
229	543	8	12.61
468	108	81	39.14
2917	106	13	16.42
706	193	8	12.53
2113	667	3	16.39
464	2855	3	16.51
4695	405	4	28.42
423	11262	3	31.18
534	446	12	52.49
212	272	13	7.15
126	399	32	11.26
331	620	5	9.98
167	5274	3	11.6
432	276	20	64.92
1455	403	4	15.91
108	10138	3	6.96
12	2631	16	10.69
107	10509	3	6.75
115	1419	14	8.04
676	1410	4	20.64
492	1042	3	10.31
441	3644	3	18.13
752	430	3	6.68
580	270	13	40.98
126	459	34	23.06
2777	298	3	12.15
726	4570	3	23.6
266	8442	3	22.06
14	180	679	27.29
941	140	20	44.6
368	783	4	9.33
110	8552	4	10.76
251	960	5	10.72
130	1500	8	7.62
455	2270	3	14.49
1994	9	5	10.14
8	6900	3	13.74
565	105	72	13.93
981	126	15	11.22
2904	112	10	12.34
137	211	179	401.96
1220	577	3	12.22
103	1533	24	7.42
16	3118	9	51.48
3047	140	4	7.62
421	203	50	203.96
1344	778	3	14.51
14	124	3581	43.21
166	4172	4	16.59
1272	764	5	31.81
127	742	18	16.75
7936	126	3	9.56
149	856	10	11.79
1734	117	30	93.46
1457	1915	3	22.07
4823	9	3	10.97
717	144	10	7.66
3379	106	10	8.96
670	908	3	10.82
2267	106	15	14.5
757	122	24	12.97
107	509	89	84.15
1778	2437	6	60.48
122	8878	3	7.16
262	2052	3	8.81
711	413	18	101.99
411	6561	3	22.53
6316	2984	3	37.58
332	448	5	7.04
7635	227	3	18.4
1865	3192	3	29.19
122	8962	4	15.12
10622	135	3	16.72
121	1101	23	26.13
3239	6354	4	54.52
643	3554	3	20.77
112	7463	4	7.71
103	1413	32	25.44
2748	2837	9	117.51
173	2853	3	7.11
474	1630	4	18.79
14	220	465	17.46
1902	296	3	9.24
10370	112	3	9.17
1724	2145	3	23.91
257	600	13	37.67
108	3870	10	23.22
411	416	5	8.71
449	303	20	73.31
2357	359	3	12.39
122	255	183	260.69
709	1711	3	15.46
9988	111	3	8.2
906	4229	3	24.41
112	9964	3	9.17
1169	351	3	8.38
426	246	9	14.55
504	400	5	10.02
2677	709	3	18.68
622	3193	4	29.17
2596	229	3	9.58
854	398	3	6.64
101	2034	21	9.18
1421	378	3	9.55
299	1088	5	14.42
550	993	5	21.29
815	1176	3	14.16
2959	166	3	6.79
504	580	5	14.79
613	152	11	10.4
726	750	3	10.02
538	202	8	8.05
112	9812	3	9.17
6190	574	3	25.85
154	114	327	51.8
132	752	13	8.79
321	3049	3	13.79
526	2492	8	62.62
1127	102	38	8.91
116	472	47	18.28
3188	125	7	14.62
1877	200	12	58.91
107	9218	3	6.75
140	9907	3	17.9
2488	129	6	7.96
648	1908	4	23.81
1487	118	13	7.93
279	163	19	9.23
5313	6263	5	82.62
111	10759	3	8.2
4154	113	7	9.03
3592	118	6	7.21
168	2363	5	12.77
106	4460	9	18.27
458	4799	3	21.25
4691	207	3	12.65
709	1763	6	41.35
111	324	96	25.71
1856	279	4	14.54
1085	381	4	12.74
833	406	3	6.71
1322	433	17	129.05
495	262	6	6.81
166	1297	15	55.32
653	3799	3	21.96
108	1384	20	8.17
1128	1023	3	15.22
1013	463	7	32.93
9901	116	3	9.71
262	3265	3	12.1
2414	1379	5	44.07
1051	336	3	6.7
2714	229	3	9.9
3914	273	4	21.94
280	1014	8	27.98
3842	256	3	13.55
107	2816	11	7.39
929	2223	4	28.46
105	371	117	17.21
1023	283	5	13.3
1188	231	4	8.42
577	682	3	7.82
771	251	11	38.69
1322	537	3	11.7
155	961	7	7.9
939	107	34	13.15
205	7970	3	19.72
1806	790	3	16.64
173	560	15	25.04
1116	166	6	8.6
4961	118	5	7.58
2802	202	3	8.14
123	920	18	14.53
105	542	63	9.19
725	571	3	8.4
387	155	16	11.85
2008	102	22	12.29
443	145	14	8.08
133	513	18	6.84
1698	10787	3	41.62
791	12	51	6.82
112	4123	6	6.84
230	2426	3	8.71
602	784	5	20.24
1856	118	12	9.67
7858	107	4	9
680	132	65	242.06
3097	950	5	42.42
668	873	8	43.46
686	501	3	6.88
123	868	23	21.32
1426	2334	4	33.81
2325	8	16	85.96
239	502	7	9.26
1683	501	3	13.35
5753	103	7	9.86
325	1183	3	6.97
106	3367	11	12.97
279	1581	6	24.37
340	727	4	7.87
220	1228	5	11.76
129	114	659	10.07
101	752	59	10.15
6374	111	5	8.85
154	1558	5	7.5
924	4080	3	24.5
126	4148	5	10.27
286	136	33	12.93
4567	114	6	7.28
345	1954	3	10.94
118	11115	3	10.17
104	2350	17	16.93
1609	1982	3	24.86
152	1157	6	7.01
101	812	67	42.49
220	1168	5	10.7
537	111	45	7.41
1230	186	5	7.91
1677	801	5	33.71
161	1025	6	7.68
1102	5940	6	77.32
543	442	4	7.98
9	4005	4	13.97
108	10640	3	6.96
211	351	12	12.4
135	6854	3	10.25
9	5967	3	12.15
286	277	10	9.49
9025	111	4	10.94
454	1409	4	17.33
1270	277	5	15.28
101	601	72	6.87
129	226	61	14.19
109	1095	36	36.47
119	463	48	15.69
327	1642	3	9.63
3553	2142	4	44.08
240	3191	3	11.41
405	229	8	8.17
113	2643	14	22.29
544	5854	3	23.37
481	225	18	46.56
110	1633	16	8.33
2931	1463	3	25.02
112	9041	4	12.23
333	161	27	35.2
384	116	54	10.85
1043	1867	5	37.1
2618	116	12	18.57
8	3330	9	45.29
3669	182	6	28.79
3770	1520	5	53.84
894	898	6	34.32
117	8137	4	12.45
990	114	27	13.85
118	806	23	6.94
683	159	20	49.39
1715	6263	5	63.96
1855	209	4	10.14
6054	118	5	11.94
2043	102	22	15.24
6859	950	3	30.06
8147	808	3	36.23
153	8038	4	26.22
766	118	31	18.76
128	885	13	7.79
333	113	89	22.67
693	518	5	17.58
2614	2727	3	28.86
127	3365	9	30.6
182	2262	6	20.11
2564	6881	3	38.33
970	163	19	61.16
112	2671	10	9.76
3386	103	11	7.06
2470	179	4	9.92
134	474	22	14.69
720	501	3	7.38
5411	116	6	14.11
160	103	549	29.35
561	1113	20	160.02
2689	12	14	8.66
4413	5344	3	39.89
1435	569	3	12.77
443	1543	3	11.68
108	120	1824	181.85
4094	637	3	21.85
285	1047	4	9.86
708	722	4	15.71
883	1447	3	15.9
490	402	4	6.91
2709	326	4	19.35
245	1389	11	51.34
108	281	126	14.27
153	2028	5	9.29
10659	118	3	10.17
2387	5596	7	103.52
401	9039	3	26.11
117	2127	12	9.76
680	1472	5	29.34
235	3894	3	12.92
8	5247	3	10.09
333	239	11	12.11
155	1725	5	8.31
551	1398	10	66.86
11649	182	3	22.56
297	45	12	36.38
8792	4557	4	66.54
631	4047	5	44.78
136	1697	6	6.84
4262	270	3	15.67
135	2579	5	7.75
115	259	292	696.89
1860	224	3	6.97
166	9164	3	21.5
10464	142	3	18.37
9817	108	3	6.96
4664	1262	3	27.71
726	5222	3	24.47
215	305	19	27.64
101	4568	9	9.36
809	443	5	16.92
2209	282	4	16.74
263	423	12	24.41
183	332	15	10.28
1284	296	5	16.1
12	5317	7	8.84
2543	389	4	21.96
999	261	4	7.89
472	1507	3	12.48
703	105	56	14.9
109	2313	14	12.92
389	837	5	16.42
215	112	214	118.14
138	3510	4	8.83
6468	117	5	10.63
4290	101	10	10.4
112	10386	3	9.17
1649	4536	4	43.28
109	4401	7	12.1
5909	778	3	27.17
288	104	159	52.71
178	1207	5	7.46
101	2396	19	10.17
5334	135	4	13.12
3421	189	3	8.93
113	781	32	11.46
1009	3100	3	22.65
1284	104	29	17.54
3802	119	7	9.91
3796	570	7	66.08
575	101	100	55.23
1452	153	6	8.91
324	195	22	33.36
253	206	16	21.01
2353	217	3	8.32
2518	1814	13	167.14
206	3678	5	28.47
219	185	24	11.03
4549	140	3	7.84
1716	208	7	25.65
126	1169	12	10.13
3477	101	12	7.24
135	4495	4	10.57
5185	105	8	12.5
110	3417	9	10.57
2626	1875	5	54.07
544	7634	3	26.19
4877	205	6	39.47
115	217	124	18.92
1961	248	3	7.99
112	434	57	18.36
2502	390	4	21.52
110	9377	3	8.07
2454	639	3	18.28
160	4966	3	10.15
790	441	3	7.16
3931	222	3	11.94
313	2258	5	25.26
2695	2590	3	29.26
111	5962	5	8.85
2045	272	3	9.54
2751	314	9	62.73
3707	218	7	40.66
1088	305	22	140.21
2723	218	3	8.62
301	380	7	9.32
107	7432	3	6.75
116	9954	3	9.71
558	339	7	17.68
191	387	11	8.74
1060	332	3	7.53
121	1721	16	24.25
170	278	23	18.13
1793	234	3	6.98
574	1082	3	11.64
1740	1340	5	41.87
689	270	5	8.37
124	636	26	12.59
5561	115	7	24.42
7520	124	4	11.55
130	180	78	10.91
108	5100	8	18.58
3046	104	15	29.71
1088	112	25	18.49
3272	173	3	7.9
479	1955	3	14.13
5827	1169	3	29.31
114	932	27	11.26
317	832	4	8.27
3186	811	5	41.74
594	105	69	15.18
103	211	304	16.11
948	104	36	11.12
905	1563	3	16.63
617	204	11	20.88
114	7017	5	14.23
121	1797	11	7.91
236	187	20	9.63
1933	104	17	9.75
293	11465	3	27.62
8135	4445	3	44.95
301	532	5	7.63
251	1866	5	18.44
1497	789	4	23.2
130	124	373	29.29
568	789	4	14.12
2184	142	5	8.27
617	154	12	13.71
7628	2	3	19.45
6805	4765	5	85.82
307	14	266	17.78
2214	514	5	30.51
368	8129	3	29.81
388	534	7	18.78
2296	106	15	9.24
5916	9	6	40.53
159	1209	16	54.73
390	928	3	6.77
214	915	6	10.46
486	208	10	14.76
3082	195	4	14.05
236	115	99	12.77
800	108	62	84.77
113	1038	39	49.87
1219	7777	3	34.51
111	9988	3	8.2
209	266	14	7.21
1071	448	3	9.34
11344	115	3	10.46
1596	3023	4	37.16
4055	293	3	16.28
108	9110	4	9.29
113	1098	23	9.93
2165	445	3	14.21
117	9407	3	9.33
2212	5317	5	64.45
109	2636	11	8.11
4744	3556	8	131.45
106	1632	31	54.98
5132	1343	3	30.53
341	2051	3	11.21
429	270	10	20.01
4445	6850	3	42.72
204	1365	5	11.25
104	670	49	11.74
125	282	91	99.82
101	2277	20	11.02
897	180	7	9.96
219	484	7	7.16
4272	108	8	13.05
1126	140	13	24.18
2599	204	3	8.09
3187	149	6	21.19
113	886	29	10.36
104	753	53	27.79
107	11377	3	6.75
125	121	532	20.3
666	110	41	12.99
3011	205	4	15.24
177	104	400	127.26
2816	133	6	11.27
3684	119	9	16.84
190	3393	3	10.22
112	10719	3	9.17
2094	156	7	19.83
4083	151	3	9.38
113	962	26	9.83
7715	112	4	12.23
234	1886	5	17.71
875	787	15	112.93
575	494	4	9.44
2130	115	16	28.35
541	108	60	19.42
106	1767	19	12.97
17	217	15	6.92
1711	314	3	9.58
643	2604	6	45.77
1905	385	3	12.05
450	377	10	29.03
6547	600	3	25.31
593	1289	4	19.48
2657	270	4	18.27
118	2147	10	8.45
1113	268	8	29.49
111	4043	9	18.7
124	7225	4	11.55
594	416	4	8.5
112	227	125	12.07
1473	325	4	13.49
1813	396	3	11.97
379	466	4	6.9
218	636	7	9.51
3907	389	3	18.19
1365	105	29	14.75
3530	110	7	6.82
182	6878	4	25.13
57	1788	5	13.52
388	119	74	38.55
2701	4466	8	115.71
113	10991	3	8.37
8	7996	3	15.91
112	187	426	586.94
1123	563	3	10.95
343	545	5	9.11
667	913	4	16.28
329	106	107	10.99
7969	140	3	13.51
176	906	7	9.69
191	142	51	12.91
107	1604	24	22.43
1751	101	24	9.23
5770	104	6	7.07
1257	106	26	10.38
1823	117	13	8.9
140	156	77	16.7
2909	167	4	10.64
2558	169	5	14.59
6491	793	4	40.38
3242	106	13	20.09
2194	106	19	20.93
164	14	823	34.04
623	122	61	105.54
1545	158	15	59.37
5742	140	3	8.76
3817	153	3	7.38
129	479	22	8.52
651	1838	10	78.18
106	5479	6	7.34
1352	4559	4	40.55
122	7281	4	10.44
636	116	33	10.33
118	11030	3	10.17
108	10385	3	6.96
642	517	4	10.58
1168	136	10	13.34
292	102	202	47.44
4297	1178	3	26.4
5624	557	3	23.53
4405	132	4	9.75
3365	107	11	15.17
1454	535	3	12.12
360	177	13	9.3
859	184	6	7.07
5787	127	4	11.36
109	6901	5	12.47
507	118	51	29.18
181	557	10	10.84
887	8	9	12.15
1916	103	24	22.45
1972	120	11	10.76
1428	111	17	7.21
8246	109	4	9.97
124	8578	3	7.98
215	2716	13	84.52
5133	116	5	6.92
2241	58	3	7.77
6046	1393	3	33.36
113	2174	17	24.47
1	1043	6	14.61
541	4968	7	71.11
7693	9412	3	56.41
6934	366	3	23.17
1564	4840	8	110.17
779	262	18	77.2
109	637	72	82.09
2191	660	3	16.87
841	344	4	9.11
279	1326	3	7.11
1398	680	7	44.62
122	1348	17	18.05
171	2521	4	10.33
212	6021	3	15.74
8324	120	3	6.8
135	1034	11	11.58
265	2596	3	10.2
7665	1043	3	33.13
2205	283	3	10.05
707	299	5	10.19
320	336	35	144.25
2771	8289	3	40.56
101	1067	43	11.46
1342	463	4	17.12
119	311	98	42.83
109	704	38	7.86
1398	628	3	13.21
2003	515	5	29.1
200	161	34	15.19
2588	123	7	7.86
7093	118	4	8.96
2008	1183	3	20.32
227	1923	3	7.4
116	11416	3	9.71
3819	182	4	15.99
2049	136	5	7.05
4918	16	3	12.77
118	7018	4	8.96
173	7700	3	17.42
233	184	22	12.11
6100	12	6	7.58
1993	114	17	21.48
262	2375	5	21.33
525	1601	3	13.72
2292	161	4	8.13
3849	544	3	20.07
649	118	32	11.85
146	7117	3	12.41
200	113	164	9.47
120	9817	3	10.94
7376	116	4	8.38
3268	103	13	12.47
114	2397	17	30.17
107	3834	9	14.54
1957	255	4	13.29
118	1061	31	42.14
5663	398	3	21.08
1973	1043	5	37.94
1993	226	4	12.2
568	2162	4	23.73
261	2028	3	8.47
359	1104	3	7.46
118	1009	22	13.94
16	1321	15	64.13
683	355	7	20.87
108	366	87	14.76
2402	709	5	35.72
7933	637	4	45.4
480	696	4	11.12
1993	283	5	21.17
108	6546	5	6.95
121	5258	6	21.84
120	2786	8	9.82
716	658	3	9.25
126	5046	4	8.21
11353	127	3	15.33
3927	2228	3	30.8
184	308	14	7.18
654	2032	3	16.51
3366	329	4	22.73
110	666	41	12.99
10579	109	3	7.48
119	7603	4	8.33
106	4206	8	8.03
190	718	7	8.68
120	2838	8	8.84
2343	1249	4	32.09
850	4821	6	63.38
11252	107	3	6.75
371	364	6	8.26
1527	378	3	9.87
12	1102	35	7.87
9116	136	3	12.8
979	1705	3	17.69
1421	202	4	7.21
220	157	30	9.48
779	1596	3	15.68
7426	118	4	8.96
289	143	31	17.2
102	2420	17	7.87
142	2310	5	8.67
7809	8	4	27.12
603	116	35	10.19
406	826	3	7.25
184	107	290	31.92
254	114	164	77.83
6791	103	5	7.04
122	508	55	54.07
3785	134	4	8.4
2053	5110	3	32.24
1245	102	32	7.63
152	150	82	44.73
756	481	3	7.14
1301	114	18	8.99
1522	9200	3	40.61
3131	120	7	8.59
299	831	4	7.91
476	118	56	36.88
157	3720	4	12.15
1997	775	6	45.87
749	1166	3	13.43
9	5099	3	10.02
436	132	23	13.91
1589	118	17	18.41
3310	210	3	9.85
365	146	18	7.71
211	1513	4	8.22
1533	12	28	14.89
5974	109	5	7.74
2143	1143	16	184.39
554	2260	3	15.48
687	975	4	17.58
121	8436	3	6.77
2390	12	17	7.09
131	5432	3	6.77
180	8264	3	22.29
227	699	87	744.77
10590	111	3	8.2
128	8246	3	10.66
123	664	22	9.42
134	1389	8	8.68
1348	699	3	13.87
297	1297	5	16.57
637	1660	3	14.5
1476	362	5	21.35
153	1009	8	10.44
1901	1405	3	21.3
5823	404	3	21.19
105	223	212	8.77
1188	366	3	8.41
1374	310	4	12.28
9863	109	3	7.48
251	2569	3	10.07
207	649	14	34.71
4381	653	3	24.25
296	3114	4	19.63
105	175	412	34.59
106	8555	4	8.12
531	470	5	12.23
1056	7665	3	33.35
1610	116	20	27.71
7627	113	5	13.95
4322	541	5	41.18
474	5330	5	44.98
108	1127	46	82.06
107	20	10	8.9
2299	200	3	7.01
767	3125	3	21.06
133	216	54	9.52
973	102	42	8.98
4647	113	7	11.14
453	109	60	10.19
1962	114	14	10.59
833	159	8	9.76
194	3119	3	8.77
8236	111	4	10.94
6205	118	5	16.95
605	5332	3	24.87
105	127	1125	27.69
137	2707	5	8.73
686	12	73	30.85
7295	152	3	13.36
2102	181	4	9.12
1744	6731	3	34.68
140	3790	10	53.13
118	1833	21	45.05
2122	950	3	19.06
6338	123	4	9.92
1013	210	5	8.18
1122	130	10	7.54
1664	3046	15	248.76
514	6223	3	24.03
117	8642	4	12.45
178	140	59	13.27
152	5186	3	9.73
229	126	106	93.83
569	1549	3	13.11
1159	140	8	8.92
958	556	3	9.41
